ExperimentId,InstanceId,Id,Width,Length,Quantity,Stage
5,7,1,363,1,38,2
5,7,2,487,1,94,2
5,7,3,474,1,89,2
5,7,4,480,1,91,2
5,7,5,368,1,41,2
5,7,6,403,1,56,2
5,7,7,433,1,70,2
5,7,8,330,1,23,2
5,7,9,471,1,87,2
5,7,10,412,1,60,2
5,7,11,444,1,75,2
5,7,12,413,1,61,2
5,7,13,373,1,43,2
5,7,14,439,1,73,2
5,7,15,448,1,77,2
5,7,16,365,1,39,2
5,7,17,417,1,63,2
5,7,18,373,1,43,2
5,7,19,364,1,39,2
5,7,20,405,1,57,2
5,7,21,455,1,80,2
5,7,22,472,1,88,2
5,7,23,353,1,34,2
5,7,24,495,1,98,2
5,7,25,460,1,82,2
5,7,26,341,1,28,2
5,7,27,312,1,15,2
5,7,28,356,1,35,2
5,7,29,332,1,24,2
5,7,30,307,1,13,2
